round,epoch,tGroup,target,outcome,probX,probY,probZ
0,633,0,1,0,0.17,0.88,0.08
0,634,0,1,0,0.16,0.85,0.09
0,635,0,1,0,0.15,0.89,0.08
0,636,0,1,0,0.15,0.89,0.08
0,637,1,0,0,0.53,0.25,0.17
0,638,1,2,0,0.38,0.20,0.23
0,639,0,1,0,0.16,0.88,0.09
0,640,0,1,0,0.15,0.84,0.10
0,641,0,1,0,0.14,0.89,0.09
0,642,1,1,0,0.19,0.84,0.09
0,643,0,1,0,0.15,0.89,0.08
0,644,0,1,0,0.13,0.89,0.09
0,645,0,1,0,0.14,0.86,0.10
0,646,0,1,0,0.14,0.89,0.08
0,647,0,1,0,0.13,0.90,0.08
0,648,1,0,0,0.49,0.26,0.18
0,649,1,1,0,0.28,0.74,0.10
0,650,0,1,0,0.14,0.90,0.08
0,651,1,1,0,0.16,0.79,0.13
0,652,1,0,0,0.50,0.27,0.17
0,653,1,1,0,0.19,0.86,0.08
0,654,0,1,0,0.14,0.90,0.08
0,655,0,1,0,0.13,0.90,0.07
0,656,0,1,0,0.14,0.90,0.07
0,657,1,0,0,0.36,0.34,0.18
0,658,0,1,0,0.16,0.86,0.08
0,659,0,1,0,0.14,0.90,0.07
0,660,0,1,0,0.15,0.90,0.07
0,661,1,1,0,0.17,0.79,0.11
0,662,1,1,0,0.16,0.80,0.11
0,663,1,0,0,0.52,0.27,0.15
0,664,1,2,0,0.25,0.39,0.27
0,665,0,1,0,0.15,0.86,0.09
0,666,0,1,0,0.14,0.90,0.08
0,667,1,2,0,0.35,0.20,0.24
0,668,1,0,0,0.53,0.19,0.19
0,669,1,1,0,0.29,0.73,0.10
0,670,0,1,0,0.14,0.90,0.08
0,671,1,0,0,0.53,0.24,0.18
0,672,0,1,0,0.15,0.89,0.08
0,673,1,0,0,0.55,0.23,0.17
0,674,0,1,0,0.15,0.89,0.08
0,675,1,1,0,0.18,0.77,0.13
0,676,1,0,0,0.57,0.23,0.17
0,677,0,1,0,0.17,0.86,0.09
0,678,0,1,0,0.15,0.90,0.07
0,679,0,1,0,0.16,0.90,0.07
0,680,1,1,0,0.31,0.75,0.09
0,681,1,0,0,0.57,0.20,0.16
0,682,0,1,0,0.15,0.90,0.07
0,683,0,1,0,0.16,0.87,0.08
0,684,0,1,0,0.15,0.87,0.08
0,685,0,1,0,0.15,0.91,0.07
0,686,1,0,0,0.41,0.32,0.18
0,687,1,0,0,0.61,0.22,0.15
0,688,1,0,0,0.64,0.18,0.15
0,689,1,1,0,0.37,0.74,0.08
0,690,0,1,0,0.18,0.87,0.07
0,691,1,0,0,0.63,0.22,0.15
0,692,1,0,0,0.49,0.29,0.16
0,693,0,1,0,0.21,0.89,0.06
0,694,1,0,0,0.68,0.17,0.14
0,695,0,1,0,0.20,0.89,0.06
0,696,1,0,0,0.68,0.20,0.13
0,697,1,0,0,0.70,0.16,0.14
0,698,0,1,0,0.23,0.88,0.06
0,699,1,1,0,0.25,0.76,0.10
0,700,0,1,0,0.21,0.89,0.05
0,701,0,1,0,0.20,0.89,0.05
0,702,0,1,0,0.18,0.90,0.06
0,703,1,2,0,0.31,0.35,0.25
0,704,0,1,0,0.18,0.89,0.06
0,705,1,1,0,0.22,0.84,0.07
0,706,1,0,0,0.64,0.19,0.15
0,707,1,1,0,0.21,0.76,0.10
0,708,0,1,0,0.17,0.86,0.07
0,709,1,1,0,0.19,0.78,0.10
0,710,0,1,0,0.16,0.90,0.06
0,711,1,0,0,0.63,0.21,0.14
0,712,0,1,0,0.16,0.90,0.06
0,713,1,2,0,0.45,0.18,0.20
0,714,1,2,0,0.42,0.17,0.23
0,715,1,1,0,0.18,0.85,0.08
0,716,0,1,0,0.13,0.86,0.09
0,717,1,1,0,0.17,0.86,0.08
0,718,0,1,0,0.12,0.91,0.08
0,719,0,1,0,0.11,0.91,0.08
0,720,0,1,0,0.12,0.87,0.09
0,721,1,2,0,0.23,0.36,0.31
0,722,1,0,0,0.57,0.16,0.20
0,723,1,2,0,0.24,0.32,0.35
0,724,1,2,0,0.37,0.15,0.31
0,725,0,1,0,0.11,0.89,0.11
0,726,1,1,0,0.25,0.72,0.13
0,727,1,0,0,0.54,0.19,0.23
0,728,1,0,0,0.58,0.18,0.22
0,729,0,1,0,0.12,0.89,0.10
0,730,1,1,0,0.15,0.76,0.16
0,731,0,1,0,0.12,0.86,0.11
0,732,1,2,0,0.37,0.16,0.32
0,733,1,2,0,0.34,0.16,0.36
0,734,0,1,0,0.10,0.86,0.15
0,735,0,1,0,0.10,0.86,0.14
0,736,1,0,0,0.54,0.18,0.25
0,737,1,1,0,0.13,0.77,0.19
0,738,1,0,0,0.56,0.18,0.25
0,739,1,1,0,0.16,0.85,0.11
0,740,0,1,0,0.12,0.90,0.10
0,741,0,1,0,0.11,0.91,0.10
0,742,1,0,0,0.59,0.15,0.24
0,743,0,1,0,0.13,0.87,0.11
0,744,0,1,0,0.12,0.87,0.11
0,745,1,0,0,0.60,0.18,0.22
0,746,0,1,0,0.12,0.91,0.09
0,747,0,1,0,0.13,0.87,0.11
0,748,1,0,0,0.63,0.14,0.22
0,749,1,2,0,0.26,0.32,0.38
0,750,1,1,0,0.16,0.77,0.17
0,751,0,1,0,0.12,0.90,0.10
0,752,1,0,0,0.63,0.18,0.21
0,753,1,0,0,0.46,0.25,0.24
0,754,0,1,0,0.16,0.86,0.10
0,755,1,1,0,0.18,0.77,0.15
0,756,0,1,0,0.15,0.87,0.10
0,757,0,1,0,0.13,0.91,0.09
0,758,1,0,0,0.67,0.14,0.21
0,759,0,1,0,0.15,0.90,0.08
0,760,0,1,0,0.15,0.87,0.09
0,761,0,1,0,0.15,0.87,0.09
0,762,1,0,0,0.48,0.26,0.21
0,763,0,1,0,0.16,0.90,0.07
0,764,1,1,0,0.19,0.79,0.13
0,765,0,1,0,0.15,0.91,0.07
0,766,0,1,0,0.14,0.91,0.07
0,767,0,1,0,0.15,0.88,0.09
0,768,1,0,0,0.68,0.14,0.18
0,769,1,2,0,0.29,0.32,0.34
0,770,0,1,0,0.13,0.91,0.08
0,771,1,0,0,0.68,0.17,0.18
0,772,1,0,0,0.51,0.24,0.21
0,773,1,0,0,0.73,0.12,0.19
0,774,1,0,0,0.73,0.15,0.18
0,775,1,1,0,0.24,0.84,0.08
0,776,1,1,0,0.23,0.85,0.08
0,777,1,1,0,0.36,0.73,0.09
0,778,1,1,0,0.20,0.87,0.08
0,779,1,0,0,0.69,0.17,0.17
0,780,1,0,0,0.72,0.13,0.17
0,781,1,0,0,0.72,0.16,0.16
0,782,0,1,0,0.16,0.91,0.07
0,783,0,1,0,0.17,0.87,0.08
0,784,1,1,0,0.19,0.79,0.11
0,785,1,2,0,0.49,0.15,0.25
0,786,0,1,0,0.14,0.91,0.07
0,787,0,1,0,0.14,0.91,0.07
0,788,1,1,0,0.18,0.87,0.08
0,789,0,1,0,0.12,0.92,0.07
0,790,1,0,0,0.67,0.17,0.18
0,791,0,1,0,0.14,0.91,0.07
0,792,0,1,0,0.14,0.91,0.07
0,793,0,1,0,0.13,0.91,0.07
0,794,1,0,0,0.68,0.17,0.17
0,795,0,1,0,0.14,0.88,0.08
0,796,1,1,0,0.31,0.77,0.08
0,797,0,1,0,0.13,0.92,0.06
0,798,0,1,0,0.13,0.89,0.08
0,799,1,1,0,0.27,0.79,0.08
0,800,1,1,0,0.14,0.83,0.11
0,801,0,1,0,0.11,0.90,0.07
0,802,0,1,0,0.10,0.93,0.06
0,803,1,0,0,0.66,0.15,0.16
0,804,0,1,0,0.12,0.90,0.07
0,805,1,0,0,0.47,0.29,0.17
0,806,1,0,0,0.71,0.14,0.16
0,807,0,1,0,0.14,0.89,0.07
0,808,0,1,0,0.14,0.89,0.07
0,809,1,1,0,0.16,0.83,0.10
0,810,0,1,0,0.13,0.93,0.06
0,811,0,1,0,0.12,0.93,0.06
0,812,0,1,0,0.11,0.93,0.06
0,813,1,2,0,0.44,0.17,0.24
0,814,0,1,0,0.11,0.93,0.06
0,815,0,1,0,0.11,0.93,0.06
0,816,1,1,0,0.13,0.83,0.11
0,817,1,0,0,0.65,0.19,0.16
0,818,1,0,0,0.69,0.14,0.17
0,819,0,1,0,0.11,0.93,0.06
0,820,1,1,0,0.15,0.83,0.11
0,821,1,0,0,0.70,0.14,0.16
0,822,0,1,0,0.13,0.93,0.06
0,823,0,1,0,0.11,0.93,0.06
0,824,0,1,0,0.12,0.93,0.06
0,825,1,1,0,0.16,0.90,0.06
0,826,1,0,0,0.68,0.18,0.15
0,827,1,0,0,0.72,0.13,0.15
0,828,0,1,0,0.13,0.93,0.05
0,829,0,1,0,0.13,0.93,0.05
0,830,0,1,0,0.13,0.93,0.05
0,831,1,2,0,0.27,0.34,0.31
0,832,0,1,0,0.12,0.89,0.08
0,833,0,1,0,0.10,0.93,0.06
0,834,1,2,0,0.26,0.32,0.34
0,835,0,1,0,0.10,0.92,0.07
0,836,1,0,0,0.48,0.24,0.20
0,837,1,0,0,0.73,0.11,0.18
0,838,0,1,0,0.13,0.91,0.07
0,839,1,1,0,0.17,0.87,0.07
0,840,1,0,0,0.72,0.15,0.17
0,841,1,2,0,0.29,0.28,0.36
0,842,1,0,0,0.72,0.13,0.19
0,843,0,1,0,0.12,0.91,0.08
0,844,0,1,0,0.12,0.91,0.07
0,845,1,0,0,0.73,0.13,0.18
0,846,0,1,0,0.14,0.87,0.08
0,847,0,1,0,0.12,0.91,0.07
0,848,1,2,0,0.29,0.26,0.38
0,849,0,1,0,0.11,0.91,0.08
0,850,1,2,0,0.28,0.25,0.43
0,851,0,1,0,0.10,0.90,0.09
0,852,0,1,0,0.12,0.90,0.09
0,853,0,1,0,0.11,0.90,0.09
0,854,0,1,0,0.10,0.91,0.09
0,855,0,1,0,0.11,0.87,0.11
0,856,0,1,0,0.11,0.91,0.08
0,857,0,1,0,0.11,0.91,0.08
0,858,0,1,0,0.11,0.87,0.10
0,859,1,1,0,0.26,0.76,0.10
0,860,0,1,0,0.09,0.92,0.08
0,861,1,0,0,0.68,0.14,0.20
0,862,0,1,0,0.11,0.88,0.10
0,863,0,1,0,0.10,0.88,0.09
0,864,1,2,0,0.42,0.13,0.33
0,865,0,1,0,0.09,0.92,0.09
0,866,0,1,0,0.09,0.89,0.11
0,867,1,0,0,0.66,0.15,0.20
0,868,1,1,0,0.24,0.78,0.10
0,869,1,2,0,0.39,0.14,0.35
0,870,0,1,0,0.07,0.92,0.10
0,871,1,0,0,0.66,0.11,0.25
0,872,1,0,0,0.45,0.23,0.25
0,873,1,0,0,0.70,0.13,0.22
0,874,1,0,0,0.52,0.21,0.24
0,875,1,0,0,0.55,0.20,0.23
0,876,1,1,0,0.32,0.75,0.09
0,877,1,1,0,0.16,0.79,0.14
0,878,1,0,0,0.75,0.10,0.20
0,879,0,1,0,0.13,0.92,0.07
0,880,0,1,0,0.11,0.92,0.07
0,881,1,2,0,0.29,0.26,0.42
0,882,1,0,0,0.75,0.10,0.22
0,883,0,1,0,0.13,0.88,0.10
0,884,1,2,0,0.28,0.25,0.45
0,885,0,1,0,0.12,0.87,0.11
0,886,0,1,0,0.11,0.91,0.09
0,887,1,0,0,0.73,0.12,0.22
0,888,1,0,0,0.56,0.19,0.24
0,889,1,0,0,0.59,0.18,0.23
0,890,0,1,0,0.15,0.86,0.09
0,891,0,1,0,0.14,0.91,0.08
0,892,0,1,0,0.14,0.87,0.09
0,893,1,0,0,0.78,0.12,0.19
0,894,0,1,0,0.15,0.87,0.09
0,895,1,0,0,0.78,0.12,0.17
0,896,1,0,0,0.79,0.12,0.16
0,897,0,1,0,0.15,0.87,0.08
0,898,1,0,0,0.62,0.18,0.20
0,899,0,1,0,0.16,0.91,0.07
1,0,0,1,0,0.32,0.42,0.19
1,1,1,1,0,0.30,0.34,0.23
1,2,1,0,0,0.33,0.37,0.25
1,3,0,1,0,0.32,0.48,0.17
1,4,1,2,0,0.25,0.44,0.29
1,5,1,1,0,0.30,0.38,0.23
1,6,1,0,0,0.32,0.39,0.26
1,7,0,1,0,0.36,0.52,0.19
1,8,1,0,0,0.34,0.40,0.24
1,9,0,1,0,0.38,0.53,0.17
1,10,0,1,0,0.30,0.55,0.16
1,11,1,1,0,0.24,0.58,0.19
1,12,0,1,0,0.32,0.62,0.16
1,13,1,1,0,0.27,0.53,0.18
1,14,1,2,0,0.21,0.61,0.25
1,15,1,0,0,0.29,0.48,0.23
1,16,1,0,0,0.33,0.44,0.22
1,17,0,1,0,0.36,0.58,0.16
1,18,1,1,0,0.29,0.47,0.19
1,19,1,2,0,0.23,0.54,0.27
1,20,1,0,0,0.37,0.57,0.20
1,21,0,1,0,0.34,0.57,0.17
1,22,0,1,0,0.28,0.59,0.15
1,23,0,1,0,0.31,0.64,0.20
1,24,0,1,0,0.29,0.66,0.19
1,25,0,1,0,0.23,0.66,0.14
1,26,0,1,0,0.27,0.70,0.18
1,27,0,1,0,0.25,0.72,0.18
1,28,0,1,0,0.20,0.71,0.13
1,29,0,1,0,0.23,0.73,0.14
1,30,0,1,0,0.18,0.74,0.13
1,31,0,1,0,0.22,0.76,0.14
1,32,1,0,0,0.26,0.74,0.15
1,33,0,1,0,0.20,0.73,0.12
1,34,0,1,0,0.23,0.75,0.13
1,35,1,1,0,0.19,0.64,0.15
1,36,0,1,0,0.22,0.79,0.15
1,37,0,1,0,0.17,0.78,0.11
1,38,0,1,0,0.20,0.80,0.14
1,39,1,0,0,0.25,0.77,0.14
1,40,0,1,0,0.19,0.77,0.11
1,41,0,1,0,0.18,0.77,0.11
1,42,1,1,0,0.15,0.78,0.13
1,43,1,0,0,0.23,0.70,0.16
1,44,1,1,0,0.22,0.66,0.13
1,45,0,1,0,0.23,0.78,0.11
1,46,0,1,0,0.18,0.78,0.10
1,47,0,1,0,0.22,0.80,0.13
1,48,0,1,0,0.17,0.80,0.09
1,49,0,1,0,0.20,0.82,0.12
1,50,0,1,0,0.19,0.81,0.10
1,51,1,0,0,0.25,0.79,0.12
1,52,0,1,0,0.18,0.79,0.09
1,53,1,2,0,0.15,0.70,0.18
1,54,1,0,0,0.24,0.66,0.16
1,55,0,1,0,0.19,0.74,0.10
1,56,1,1,0,0.19,0.63,0.13
1,57,0,1,0,0.22,0.78,0.13
1,58,0,1,0,0.21,0.78,0.10
1,59,1,0,0,0.28,0.75,0.12
1,60,1,0,0,0.28,0.64,0.14
1,61,0,1,0,0.22,0.72,0.09
1,62,1,0,0,0.35,0.69,0.11
1,63,0,1,0,0.29,0.71,0.10
1,64,1,1,0,0.20,0.70,0.11
1,65,1,0,0,0.32,0.60,0.14
1,66,0,1,0,0.30,0.70,0.09
1,67,1,1,0,0.25,0.58,0.11
1,68,0,1,0,0.27,0.74,0.09
1,69,0,1,0,0.27,0.75,0.11
1,70,0,1,0,0.21,0.76,0.08
1,71,0,1,0,0.24,0.77,0.09
1,72,0,1,0,0.24,0.78,0.11
1,73,1,0,0,0.28,0.66,0.13
1,74,0,1,0,0.26,0.76,0.10
1,75,1,0,0,0.30,0.58,0.12
1,76,0,1,0,0.23,0.73,0.08
1,77,0,1,0,0.22,0.75,0.08
1,78,0,1,0,0.25,0.76,0.08
1,79,1,1,0,0.21,0.65,0.10
1,80,1,1,0,0.23,0.67,0.09
1,81,0,1,0,0.18,0.80,0.07
1,82,1,2,0,0.17,0.73,0.14
1,83,0,1,0,0.21,0.78,0.09
1,84,1,0,0,0.27,0.60,0.13
1,85,1,0,0,0.31,0.56,0.12
1,86,1,1,0,0.24,0.59,0.10
1,87,1,1,0,0.19,0.73,0.10
1,88,0,1,0,0.24,0.76,0.08
1,89,0,1,0,0.20,0.77,0.08
1,90,0,1,0,0.19,0.78,0.08
1,91,0,1,0,0.22,0.79,0.08
1,92,1,0,0,0.32,0.73,0.10
1,93,0,1,0,0.26,0.76,0.10
1,94,1,1,0,0.24,0.65,0.09
1,95,1,1,0,0.20,0.67,0.09
1,96,1,1,0,0.19,0.69,0.09
1,97,0,1,0,0.17,0.82,0.07
1,98,0,1,0,0.17,0.82,0.07
1,99,1,0,0,0.28,0.65,0.11
1,100,1,2,0,0.20,0.67,0.15
1,101,1,1,0,0.16,0.76,0.10
1,102,0,1,0,0.21,0.78,0.08
1,103,0,1,0,0.17,0.79,0.08
1,104,1,0,0,0.20,0.73,0.10
1,105,1,1,0,0.24,0.64,0.10
1,106,1,2,0,0.19,0.63,0.16
1,107,0,1,0,0.18,0.75,0.08
1,108,1,0,0,0.29,0.60,0.14
1,109,0,1,0,0.20,0.73,0.08
1,110,0,1,0,0.25,0.73,0.11
1,111,0,1,0,0.22,0.76,0.09
1,112,1,1,0,0.19,0.64,0.10
1,113,0,1,0,0.20,0.79,0.09
1,114,0,1,0,0.21,0.78,0.10
1,115,1,0,0,0.19,0.73,0.10
1,116,1,0,0,0.32,0.60,0.13
1,117,0,1,0,0.27,0.73,0.10
1,118,0,1,0,0.20,0.75,0.07
1,119,1,0,0,0.34,0.54,0.12
1,120,1,1,0,0.28,0.59,0.10
1,121,0,1,0,0.24,0.76,0.08
1,122,0,1,0,0.26,0.76,0.10
1,123,0,1,0,0.24,0.77,0.09
1,124,0,1,0,0.21,0.79,0.08
1,125,0,1,0,0.20,0.80,0.08
1,126,1,2,0,0.17,0.69,0.14
1,127,1,1,0,0.21,0.63,0.10
1,128,0,1,0,0.15,0.79,0.08
1,129,0,1,0,0.15,0.79,0.08
1,130,1,2,0,0.16,0.64,0.17
1,131,0,1,0,0.14,0.77,0.09
1,132,1,2,0,0.14,0.66,0.17
1,133,1,0,0,0.29,0.65,0.13
1,134,1,0,0,0.33,0.60,0.13
1,135,1,1,0,0.24,0.52,0.12
1,136,0,1,0,0.18,0.71,0.09
1,137,1,0,0,0.32,0.52,0.15
1,138,1,0,0,0.37,0.43,0.14
1,139,1,1,0,0.26,0.51,0.12
1,140,0,1,0,0.22,0.70,0.09
1,141,0,1,0,0.21,0.72,0.09
1,142,1,0,0,0.38,0.51,0.14
1,143,0,1,0,0.23,0.70,0.08
1,144,1,0,0,0.42,0.45,0.13
1,145,1,0,0,0.46,0.46,0.14
1,146,1,2,0,0.31,0.50,0.16
1,147,0,1,0,0.35,0.60,0.12
1,148,0,1,0,0.32,0.63,0.12
1,149,0,1,0,0.23,0.68,0.09
1,150,1,0,0,0.29,0.58,0.12
1,151,0,1,0,0.26,0.66,0.09
1,152,0,1,0,0.28,0.69,0.09
1,153,0,1,0,0.27,0.71,0.09
1,154,1,0,0,0.29,0.60,0.11
1,155,1,0,0,0.47,0.39,0.13
1,156,1,2,0,0.34,0.41,0.19
1,157,1,1,0,0.24,0.59,0.12
1,158,1,2,0,0.27,0.47,0.19
1,159,0,1,0,0.31,0.59,0.14
1,160,0,1,0,0.29,0.62,0.14
1,161,0,1,0,0.24,0.68,0.11
1,162,0,1,0,0.23,0.70,0.11
1,163,1,1,0,0.17,0.68,0.13
1,164,0,1,0,0.24,0.71,0.13
1,165,0,1,0,0.23,0.72,0.13
1,166,1,0,0,0.36,0.47,0.15
1,167,1,0,0,0.41,0.48,0.16
1,168,1,2,0,0.25,0.52,0.19
1,169,0,1,0,0.28,0.64,0.14
1,170,1,0,0,0.28,0.55,0.13
1,171,0,1,0,0.30,0.62,0.13
1,172,0,1,0,0.22,0.68,0.10
1,173,1,1,0,0.24,0.54,0.13
1,174,0,1,0,0.20,0.73,0.09
1,175,1,0,0,0.28,0.61,0.13
1,176,0,1,0,0.29,0.68,0.12
1,177,1,1,0,0.19,0.69,0.12
1,178,1,0,0,0.30,0.60,0.12
1,179,1,0,0,0.50,0.54,0.12
1,180,0,1,0,0.30,0.68,0.09
1,181,1,1,0,0.28,0.52,0.11
1,182,0,1,0,0.30,0.69,0.11
1,183,1,2,0,0.28,0.48,0.20
1,184,0,1,0,0.21,0.71,0.10
1,185,1,0,0,0.44,0.41,0.15
1,186,0,1,0,0.29,0.67,0.13
1,187,1,1,0,0.30,0.54,0.12
1,188,1,2,0,0.25,0.49,0.22
1,189,1,1,0,0.17,0.69,0.14
1,190,0,1,0,0.24,0.71,0.14
1,191,0,1,0,0.20,0.76,0.11
1,192,0,1,0,0.17,0.76,0.10
1,193,0,1,0,0.19,0.78,0.10
1,194,0,1,0,0.16,0.78,0.10
1,195,1,0,0,0.24,0.65,0.13
1,196,0,1,0,0.21,0.77,0.10
1,197,1,0,0,0.42,0.60,0.13
1,198,1,0,0,0.46,0.40,0.15
1,199,0,1,0,0.26,0.72,0.10
1,200,0,1,0,0.22,0.72,0.09
1,201,0,1,0,0.21,0.74,0.09
1,202,0,1,0,0.20,0.75,0.09
1,203,1,1,0,0.28,0.59,0.12
1,204,1,0,0,0.43,0.50,0.15
1,205,0,1,0,0.21,0.76,0.08
1,206,1,0,0,0.47,0.43,0.14
1,207,1,1,0,0.33,0.57,0.11
1,208,0,1,0,0.24,0.78,0.09
1,209,0,1,0,0.20,0.78,0.08
1,210,0,1,0,0.19,0.79,0.08
1,211,1,1,0,0.27,0.64,0.10
1,212,0,1,0,0.23,0.79,0.10
1,213,0,1,0,0.21,0.80,0.10
1,214,1,1,0,0.23,0.69,0.10
1,215,0,1,0,0.15,0.84,0.07
1,216,0,1,0,0.19,0.83,0.10
1,217,1,0,0,0.39,0.55,0.12
1,218,1,2,0,0.24,0.57,0.18
1,219,1,2,0,0.20,0.61,0.18
1,220,1,1,0,0.14,0.73,0.13
1,221,0,1,0,0.19,0.76,0.13
1,222,1,2,0,0.21,0.50,0.23
1,223,1,2,0,0.20,0.46,0.26
1,224,0,1,0,0.14,0.74,0.12
1,225,1,1,0,0.15,0.60,0.15
1,226,1,0,0,0.35,0.45,0.21
1,227,0,1,0,0.15,0.75,0.11
1,228,1,1,0,0.22,0.58,0.15
1,229,1,0,0,0.24,0.62,0.15
1,230,1,0,0,0.28,0.57,0.15
1,231,1,0,0,0.33,0.52,0.15
1,232,0,1,0,0.29,0.64,0.14
1,233,1,0,0,0.53,0.48,0.14
1,234,0,1,0,0.30,0.64,0.13
1,235,0,1,0,0.28,0.66,0.13
1,236,1,0,0,0.36,0.51,0.13
1,237,1,2,0,0.34,0.35,0.24
1,238,0,1,0,0.28,0.63,0.15
1,239,0,1,0,0.21,0.69,0.11
1,240,1,0,0,0.53,0.47,0.15
1,241,1,0,0,0.40,0.46,0.14
1,242,1,1,0,0.30,0.47,0.13
1,243,1,1,0,0.24,0.64,0.13
1,244,0,1,0,0.24,0.71,0.10
1,245,0,1,0,0.28,0.69,0.13
1,246,1,2,0,0.27,0.49,0.21
1,247,0,1,0,0.22,0.73,0.12
1,248,1,0,0,0.51,0.33,0.18
1,249,1,2,0,0.28,0.44,0.23
1,250,0,1,0,0.23,0.70,0.13
1,251,1,2,0,0.25,0.42,0.27
1,252,1,0,0,0.49,0.30,0.25
1,253,1,0,0,0.56,0.39,0.18
1,254,0,1,0,0.24,0.63,0.13
1,255,1,2,0,0.33,0.29,0.32
1,256,0,1,0,0.23,0.66,0.15
1,257,1,1,0,0.23,0.48,0.18
1,258,0,1,0,0.24,0.66,0.19
1,259,0,1,0,0.18,0.72,0.13
1,260,0,1,0,0.19,0.75,0.14
1,261,1,1,0,0.25,0.55,0.18
1,262,0,1,0,0.19,0.74,0.17
1,263,0,1,0,0.17,0.80,0.13
1,264,1,0,0,0.46,0.38,0.20
1,265,0,1,0,0.21,0.75,0.16
1,266,0,1,0,0.20,0.76,0.15
1,267,1,1,0,0.23,0.62,0.15
1,268,0,1,0,0.18,0.79,0.15
1,269,1,2,0,0.19,0.58,0.25
1,270,0,1,0,0.16,0.81,0.13
1,271,0,1,0,0.14,0.80,0.12
1,272,0,1,0,0.13,0.81,0.12
1,273,0,1,0,0.13,0.81,0.12
1,274,0,1,0,0.15,0.80,0.16
1,275,0,1,0,0.15,0.80,0.15
1,276,0,1,0,0.15,0.81,0.15
1,277,0,1,0,0.13,0.85,0.11
1,278,1,0,0,0.39,0.48,0.21
1,279,0,1,0,0.16,0.80,0.14
1,280,0,1,0,0.16,0.81,0.14
1,281,0,1,0,0.15,0.81,0.13
1,282,1,2,0,0.17,0.60,0.23
1,283,0,1,0,0.15,0.79,0.15
1,284,0,1,0,0.12,0.82,0.11
1,285,0,1,0,0.13,0.84,0.11
1,286,0,1,0,0.13,0.84,0.11
1,287,0,1,0,0.11,0.83,0.11
1,288,1,0,0,0.40,0.60,0.15
1,289,0,1,0,0.15,0.82,0.11
1,290,1,1,0,0.20,0.65,0.14
1,291,1,0,0,0.44,0.41,0.17
1,292,0,1,0,0.16,0.83,0.10
1,293,1,0,0,0.49,0.39,0.17
1,294,1,0,0,0.33,0.57,0.14
1,295,1,1,0,0.28,0.58,0.12
1,296,1,0,0,0.56,0.35,0.16
1,297,0,1,0,0.21,0.80,0.09
1,298,1,1,0,0.18,0.74,0.12
1,299,1,2,0,0.30,0.41,0.25
1,300,1,2,0,0.24,0.48,0.25
1,301,1,1,0,0.16,0.70,0.16
1,302,0,1,0,0.19,0.74,0.15
1,303,0,1,0,0.18,0.75,0.15
1,304,1,1,0,0.17,0.64,0.14
1,305,1,2,0,0.20,0.52,0.26
1,306,0,1,0,0.14,0.78,0.12
1,307,1,2,0,0.23,0.39,0.35
1,308,1,0,0,0.49,0.30,0.24
1,309,0,1,0,0.17,0.73,0.18
1,310,1,0,0,0.49,0.33,0.26
1,311,1,2,0,0.28,0.33,0.36
1,312,0,1,0,0.17,0.76,0.15
1,313,0,1,0,0.16,0.77,0.15
1,314,1,1,0,0.23,0.55,0.19
1,315,0,1,0,0.16,0.76,0.18
1,316,0,1,0,0.14,0.80,0.13
1,317,1,0,0,0.47,0.36,0.25
1,318,1,2,0,0.26,0.36,0.36
1,319,1,1,0,0.14,0.72,0.19
1,320,1,0,0,0.50,0.33,0.27
1,321,0,1,0,0.17,0.79,0.13
1,322,1,0,0,0.35,0.50,0.19
1,323,0,1,0,0.22,0.71,0.17
1,324,1,2,0,0.26,0.42,0.30
1,325,1,1,0,0.16,0.68,0.19
1,326,0,1,0,0.18,0.78,0.14
1,327,0,1,0,0.16,0.76,0.13
1,328,0,1,0,0.15,0.78,0.13
1,329,0,1,0,0.16,0.80,0.13
1,330,0,1,0,0.15,0.79,0.13
1,331,0,1,0,0.15,0.82,0.13
1,332,0,1,0,0.15,0.82,0.12
1,333,1,0,0,0.52,0.49,0.18
1,334,1,0,0,0.55,0.31,0.24
1,335,1,2,0,0.26,0.42,0.29
1,336,1,0,0,0.60,0.24,0.23
1,337,0,1,0,0.21,0.70,0.17
1,338,1,2,0,0.32,0.29,0.38
1,339,0,1,0,0.17,0.77,0.14
1,340,0,1,0,0.17,0.78,0.14
1,341,0,1,0,0.18,0.73,0.19
1,342,0,1,0,0.17,0.75,0.18
1,343,0,1,0,0.14,0.79,0.13
1,344,0,1,0,0.14,0.80,0.12
1,345,0,1,0,0.15,0.82,0.12
1,346,1,0,0,0.56,0.30,0.22
1,347,1,1,0,0.24,0.59,0.16
1,348,0,1,0,0.14,0.82,0.11
1,349,1,1,0,0.13,0.78,0.16
1,350,1,0,0,0.54,0.50,0.17
1,351,1,0,0,0.58,0.31,0.23
1,352,1,0,0,0.40,0.49,0.16
1,353,1,2,0,0.31,0.39,0.28
1,354,1,0,0,0.64,0.24,0.24
1,355,1,1,0,0.20,0.67,0.16
1,356,0,1,0,0.23,0.72,0.15
1,357,1,2,0,0.35,0.29,0.35
1,358,1,1,0,0.28,0.52,0.17
1,359,1,1,0,0.15,0.73,0.17
1,360,0,1,0,0.16,0.80,0.12
1,361,1,0,0,0.38,0.49,0.18
1,362,1,0,0,0.67,0.24,0.21
1,363,1,0,0,0.69,0.23,0.20
1,364,0,1,0,0.21,0.76,0.10
1,365,0,1,0,0.23,0.74,0.14
1,366,1,0,0,0.46,0.45,0.16
1,367,1,0,0,0.73,0.21,0.18
