round,epoch,tGroup,target,outcome,probX,probY,probZ
5,326,1,0,0,0.27,0.31,0.32
5,327,0,1,0,0.18,0.60,0.26
5,328,1,0,0,0.29,0.35,0.30
5,329,0,1,0,0.20,0.72,0.20
5,330,1,2,0,0.23,0.29,0.42
5,331,1,2,0,0.15,0.39,0.34
5,332,0,1,0,0.19,0.57,0.29
5,333,1,2,0,0.14,0.39,0.38
5,334,0,1,0,0.14,0.71,0.29
5,335,1,0,0,0.30,0.29,0.34
5,336,0,1,0,0.20,0.58,0.28
5,337,1,2,0,0.15,0.38,0.37
5,338,1,0,0,0.31,0.30,0.36
5,339,1,0,0,0.36,0.25,0.32
5,340,1,0,0,0.39,0.23,0.32
5,341,0,1,0,0.21,0.67,0.23
5,342,0,1,0,0.25,0.68,0.22
5,343,1,0,0,0.41,0.25,0.28
5,344,1,1,0,0.32,0.47,0.25
5,345,0,1,0,0.25,0.73,0.19
5,346,0,1,0,0.19,0.75,0.19
5,347,0,1,0,0.19,0.76,0.19
5,348,1,2,0,0.28,0.25,0.45
5,349,0,1,0,0.23,0.64,0.23
5,350,0,1,0,0.21,0.78,0.19
5,351,0,1,0,0.16,0.79,0.19
5,352,1,2,0,0.26,0.32,0.41
5,353,0,1,0,0.15,0.79,0.21
5,354,1,1,0,0.23,0.60,0.25
5,355,1,0,0,0.33,0.40,0.27
5,356,1,1,0,0.25,0.60,0.23
5,357,1,2,0,0.27,0.26,0.51
5,358,0,1,0,0.19,0.80,0.19
5,359,1,2,0,0.23,0.32,0.44
5,360,1,2,0,0.22,0.30,0.49
5,361,0,1,0,0.17,0.78,0.24
5,362,1,0,0,0.32,0.31,0.32
5,363,1,0,0,0.34,0.34,0.31
5,364,1,0,0,0.39,0.27,0.29
5,365,1,0,0,0.43,0.27,0.25
5,366,1,2,0,0.23,0.35,0.32
5,367,0,1,0,0.27,0.58,0.25
5,368,0,1,0,0.26,0.61,0.23
5,369,0,1,0,0.19,0.77,0.20
5,370,0,1,0,0.23,0.77,0.19
5,371,1,0,0,0.42,0.30,0.24
5,372,0,1,0,0.26,0.65,0.21
5,373,0,1,0,0.25,0.67,0.20
5,374,1,2,0,0.32,0.23,0.51
5,375,0,1,0,0.17,0.80,0.19
5,376,0,1,0,0.22,0.70,0.21
5,377,1,2,0,0.17,0.46,0.31
5,378,0,1,0,0.20,0.79,0.20
5,379,0,1,0,0.19,0.80,0.20
5,380,1,2,0,0.16,0.43,0.34
5,381,1,2,0,0.16,0.38,0.40
5,382,0,1,0,0.18,0.76,0.25
5,383,1,1,0,0.22,0.56,0.31
5,384,0,1,0,0.17,0.80,0.23
5,385,0,1,0,0.17,0.81,0.22
5,386,0,1,0,0.17,0.71,0.24
5,387,1,2,0,0.21,0.27,0.55
5,388,0,1,0,0.12,0.82,0.23
5,389,0,1,0,0.16,0.72,0.25
5,390,0,1,0,0.11,0.83,0.21
5,391,0,1,0,0.11,0.84,0.20
5,392,0,1,0,0.15,0.84,0.19
5,393,1,2,0,0.20,0.33,0.51
5,394,0,1,0,0.14,0.83,0.21
5,395,0,1,0,0.15,0.74,0.23
5,396,0,1,0,0.14,0.76,0.22
5,397,0,1,0,0.13,0.86,0.18
5,398,0,1,0,0.13,0.86,0.18
5,399,1,2,0,0.19,0.28,0.57
5,400,1,2,0,0.17,0.33,0.52
5,401,1,2,0,0.16,0.28,0.60
5,402,1,1,0,0.15,0.65,0.31
5,403,0,1,0,0.12,0.85,0.22
5,404,1,2,0,0.16,0.32,0.58
5,405,0,1,0,0.12,0.74,0.27
5,406,0,1,0,0.12,0.76,0.26
5,407,0,1,0,0.11,0.86,0.21
5,408,0,1,0,0.08,0.86,0.21
5,409,0,1,0,0.08,0.86,0.20
5,410,1,0,0,0.24,0.37,0.30
5,411,0,1,0,0.12,0.85,0.18
5,412,0,1,0,0.09,0.86,0.18
5,413,0,1,0,0.13,0.77,0.20
5,414,0,1,0,0.09,0.87,0.17
5,415,1,2,0,0.17,0.33,0.50
5,416,1,0,0,0.26,0.38,0.26
5,417,0,1,0,0.14,0.74,0.20
5,418,0,1,0,0.13,0.85,0.17
5,419,1,0,0,0.29,0.36,0.24
5,420,0,1,0,0.11,0.84,0.16
5,421,0,1,0,0.15,0.75,0.18
5,422,1,2,0,0.22,0.23,0.56
5,423,1,2,0,0.20,0.28,0.52
5,424,1,2,0,0.20,0.20,0.63
5,425,1,0,0,0.30,0.28,0.33
5,426,1,0,0,0.34,0.28,0.28
5,427,1,2,0,0.23,0.20,0.58
5,428,0,1,0,0.17,0.68,0.23
5,429,0,1,0,0.17,0.71,0.22
5,430,1,2,0,0.22,0.25,0.57
5,431,0,1,0,0.15,0.82,0.19
5,432,1,2,0,0.13,0.40,0.40
5,433,0,1,0,0.11,0.81,0.23
5,434,0,1,0,0.15,0.70,0.25
5,435,0,1,0,0.15,0.72,0.24
5,436,0,1,0,0.15,0.74,0.23
5,437,1,2,0,0.19,0.26,0.59
5,438,1,2,0,0.18,0.25,0.59
5,439,0,1,0,0.13,0.83,0.22
5,440,1,0,0,0.30,0.29,0.32
5,441,1,1,0,0.19,0.61,0.28
5,442,1,0,0,0.33,0.27,0.32
5,443,0,1,0,0.17,0.73,0.21
5,444,0,1,0,0.12,0.84,0.18
5,445,1,2,0,0.21,0.22,0.59
5,446,0,1,0,0.15,0.84,0.18
5,447,0,1,0,0.15,0.84,0.18
5,448,0,1,0,0.15,0.75,0.21
5,449,0,1,0,0.11,0.86,0.17
5,450,0,1,0,0.11,0.86,0.17
5,451,1,2,0,0.19,0.24,0.59
5,452,1,1,0,0.18,0.67,0.24
5,453,0,1,0,0.13,0.87,0.16
5,454,1,2,0,0.19,0.28,0.58
5,455,0,1,0,0.10,0.86,0.19
5,456,1,2,0,0.17,0.27,0.57
5,457,0,1,0,0.09,0.86,0.20
5,458,1,0,0,0.30,0.28,0.33
5,459,1,2,0,0.22,0.18,0.67
5,460,0,1,0,0.10,0.85,0.19
5,461,0,1,0,0.14,0.76,0.22
5,462,1,0,0,0.33,0.27,0.32
5,463,1,2,0,0.20,0.21,0.62
5,464,1,0,0,0.33,0.32,0.31
5,465,1,2,0,0.24,0.21,0.60
5,466,1,0,0,0.39,0.21,0.33
5,467,1,0,0,0.40,0.27,0.30
5,468,1,2,0,0.29,0.18,0.59
5,469,0,1,0,0.15,0.80,0.18
5,470,0,1,0,0.20,0.69,0.21
5,471,1,2,0,0.25,0.17,0.64
5,472,0,1,0,0.18,0.82,0.18
5,473,0,1,0,0.17,0.82,0.17
5,474,1,1,0,0.22,0.61,0.24
5,475,1,2,0,0.23,0.22,0.58
5,476,0,1,0,0.16,0.84,0.18
5,477,0,1,0,0.15,0.85,0.17
5,478,0,1,0,0.16,0.75,0.21
5,479,0,1,0,0.15,0.86,0.16
5,480,1,2,0,0.20,0.21,0.64
5,481,0,1,0,0.15,0.76,0.21
5,482,1,0,0,0.33,0.33,0.30
5,483,0,1,0,0.12,0.86,0.16
5,484,0,1,0,0.12,0.86,0.16
5,485,0,1,0,0.15,0.86,0.15
5,486,1,2,0,0.22,0.23,0.57
5,487,0,1,0,0.11,0.86,0.17
5,488,0,1,0,0.11,0.86,0.17
5,489,1,2,0,0.22,0.17,0.68
5,490,0,1,0,0.15,0.76,0.20
5,491,1,2,0,0.11,0.42,0.41
5,492,0,1,0,0.14,0.75,0.23
5,493,0,1,0,0.13,0.85,0.18
5,494,0,1,0,0.13,0.86,0.17
5,495,1,0,0,0.32,0.32,0.31
5,496,0,1,0,0.16,0.75,0.19
5,497,1,2,0,0.12,0.39,0.41
5,498,1,2,0,0.22,0.14,0.73
5,499,1,2,0,0.12,0.34,0.48
5,500,1,0,0,0.36,0.21,0.35
5,501,0,1,0,0.12,0.82,0.21
5,502,0,1,0,0.11,0.82,0.20
5,503,1,1,0,0.20,0.60,0.27
5,504,0,1,0,0.16,0.75,0.21
5,505,1,2,0,0.21,0.20,0.66
5,506,0,1,0,0.14,0.85,0.18
5,507,1,1,0,0.18,0.65,0.26
5,508,1,0,0,0.37,0.23,0.33
5,509,0,1,0,0.16,0.77,0.19
5,510,1,2,0,0.23,0.16,0.69
5,511,1,0,0,0.37,0.31,0.30
5,512,1,2,0,0.25,0.14,0.70
5,513,1,0,0,0.42,0.20,0.32
5,514,0,1,0,0.19,0.75,0.18
5,515,0,1,0,0.17,0.85,0.14
5,516,0,1,0,0.12,0.86,0.15
5,517,0,1,0,0.18,0.77,0.17
5,518,0,1,0,0.12,0.87,0.14
5,519,1,0,0,0.42,0.27,0.23
5,520,1,2,0,0.25,0.17,0.63
5,521,0,1,0,0.13,0.86,0.15
5,522,0,1,0,0.18,0.77,0.17
5,523,1,1,0,0.22,0.68,0.20
5,524,0,1,0,0.16,0.88,0.13
5,525,1,2,0,0.14,0.40,0.38
5,526,1,0,0,0.44,0.21,0.30
5,527,1,2,0,0.25,0.17,0.66
5,528,0,1,0,0.18,0.76,0.18
5,529,0,1,0,0.12,0.87,0.15
5,530,0,1,0,0.16,0.87,0.14
5,531,0,1,0,0.17,0.78,0.17
5,532,1,1,0,0.21,0.69,0.20
5,533,0,1,0,0.16,0.81,0.16
5,534,1,0,0,0.41,0.29,0.23
5,535,1,2,0,0.27,0.16,0.66
5,536,0,1,0,0.16,0.88,0.13
5,537,1,0,0,0.42,0.31,0.25
5,538,1,2,0,0.27,0.19,0.58
5,539,0,1,0,0.17,0.86,0.14
5,540,0,1,0,0.17,0.78,0.17
5,541,1,2,0,0.23,0.18,0.66
5,542,0,1,0,0.11,0.87,0.15
5,543,0,1,0,0.15,0.87,0.14
5,544,0,1,0,0.16,0.79,0.17
5,545,1,2,0,0.21,0.18,0.67
5,546,1,1,0,0.19,0.70,0.21
5,547,1,2,0,0.19,0.19,0.68
5,548,0,1,0,0.10,0.89,0.16
5,549,1,2,0,0.20,0.22,0.67
5,550,1,2,0,0.19,0.19,0.67
5,551,0,1,0,0.12,0.88,0.16
5,552,1,0,0,0.39,0.20,0.35
5,553,1,2,0,0.23,0.14,0.74
5,554,0,1,0,0.13,0.87,0.16
5,555,0,1,0,0.14,0.79,0.19
5,556,1,2,0,0.20,0.19,0.67
5,557,0,1,0,0.12,0.88,0.16
5,558,1,1,0,0.17,0.70,0.23
5,559,1,1,0,0.17,0.72,0.22
5,560,1,2,0,0.19,0.16,0.74
5,561,1,2,0,0.19,0.16,0.76
5,562,0,1,0,0.11,0.89,0.15
5,563,1,2,0,0.18,0.16,0.76
5,564,1,0,0,0.36,0.21,0.35
5,565,1,0,0,0.39,0.26,0.27
5,566,0,1,0,0.10,0.88,0.15
5,567,1,0,0,0.41,0.29,0.28
5,568,0,1,0,0.12,0.88,0.14
5,569,1,2,0,0.26,0.13,0.72
5,570,0,1,0,0.15,0.87,0.13
5,571,1,2,0,0.21,0.15,0.71
5,572,1,2,0,0.22,0.18,0.69
5,573,0,1,0,0.14,0.87,0.15
5,574,1,2,0,0.21,0.17,0.71
5,575,0,1,0,0.09,0.87,0.16
5,576,0,1,0,0.14,0.78,0.19
5,577,0,1,0,0.14,0.79,0.18
5,578,0,1,0,0.14,0.80,0.18
5,579,0,1,0,0.12,0.89,0.14
5,580,0,1,0,0.12,0.89,0.13
5,581,0,1,0,0.12,0.89,0.13
5,582,0,1,0,0.13,0.82,0.16
5,583,1,0,0,0.41,0.21,0.30
5,584,0,1,0,0.10,0.89,0.13
5,585,1,2,0,0.12,0.38,0.42
5,586,1,0,0,0.45,0.17,0.31
5,587,1,2,0,0.22,0.14,0.72
5,588,1,2,0,0.22,0.15,0.68
5,589,1,0,0,0.48,0.16,0.33
5,590,0,1,0,0.11,0.87,0.14
5,591,1,2,0,0.14,0.30,0.48
5,592,0,1,0,0.11,0.86,0.16
5,593,1,0,0,0.48,0.19,0.28
5,594,1,2,0,0.26,0.14,0.72
5,595,0,1,0,0.18,0.75,0.19
5,596,0,1,0,0.11,0.86,0.15
5,597,1,2,0,0.24,0.15,0.72
5,598,1,0,0,0.46,0.23,0.31
5,599,0,1,0,0.17,0.85,0.14
5,600,1,1,0,0.24,0.64,0.21
5,601,1,1,0,0.22,0.67,0.20
5,602,0,1,0,0.16,0.81,0.16
5,603,0,1,0,0.11,0.89,0.13
5,604,0,1,0,0.15,0.89,0.12
5,605,0,1,0,0.10,0.89,0.13
5,606,0,1,0,0.10,0.90,0.13
5,607,0,1,0,0.15,0.82,0.15
5,608,1,2,0,0.13,0.36,0.44
5,609,0,1,0,0.14,0.89,0.13
5,610,0,1,0,0.10,0.89,0.14
5,611,1,0,0,0.49,0.17,0.30
5,612,0,1,0,0.15,0.89,0.12
5,613,1,1,0,0.21,0.71,0.18
5,614,0,1,0,0.10,0.90,0.12
5,615,1,2,0,0.21,0.16,0.71
5,616,0,1,0,0.15,0.83,0.15
5,617,0,1,0,0.14,0.83,0.15
5,618,0,1,0,0.14,0.84,0.14
5,619,1,2,0,0.21,0.20,0.68
5,620,0,1,0,0.12,0.90,0.12
5,621,0,1,0,0.09,0.91,0.13
5,622,0,1,0,0.09,0.91,0.13
5,623,1,2,0,0.11,0.36,0.47
5,624,1,0,0,0.43,0.23,0.26
5,625,0,1,0,0.10,0.89,0.14
5,626,0,1,0,0.15,0.81,0.16
5,627,1,1,0,0.19,0.72,0.19
5,628,1,2,0,0.19,0.16,0.74
5,629,0,1,0,0.09,0.90,0.13
5,630,1,2,0,0.22,0.13,0.77
5,631,1,2,0,0.21,0.13,0.78
5,632,1,2,0,0.17,0.15,0.77
5,633,0,1,0,0.12,0.83,0.17
5,634,0,1,0,0.08,0.90,0.14
5,635,0,1,0,0.11,0.90,0.13
5,636,0,1,0,0.12,0.84,0.16
5,637,1,2,0,0.16,0.16,0.76
5,638,0,1,0,0.07,0.90,0.14
5,639,0,1,0,0.07,0.91,0.14
5,640,0,1,0,0.11,0.90,0.12
5,641,1,0,0,0.44,0.18,0.30
5,642,0,1,0,0.12,0.90,0.11
5,643,1,2,0,0.19,0.18,0.72
5,644,0,1,0,0.12,0.83,0.15
5,645,1,2,0,0.18,0.18,0.73
5,646,0,1,0,0.08,0.90,0.14
5,647,1,2,0,0.10,0.32,0.52
5,648,0,1,0,0.08,0.89,0.15
5,649,0,1,0,0.07,0.90,0.15
5,650,0,1,0,0.07,0.90,0.15
5,651,0,1,0,0.11,0.89,0.13
5,652,0,1,0,0.07,0.90,0.14
5,653,1,1,0,0.15,0.73,0.20
5,654,1,1,0,0.15,0.75,0.19
5,655,1,2,0,0.15,0.16,0.77
5,656,0,1,0,0.10,0.85,0.16
5,657,0,1,0,0.10,0.91,0.12
5,658,1,2,0,0.16,0.17,0.72
5,659,0,1,0,0.09,0.91,0.12
5,660,0,1,0,0.09,0.91,0.12
5,661,1,0,0,0.36,0.31,0.27
5,662,1,2,0,0.17,0.17,0.74
5,663,1,0,0,0.46,0.16,0.31
5,664,0,1,0,0.12,0.90,0.11
5,665,0,1,0,0.08,0.90,0.12
5,666,0,1,0,0.12,0.90,0.11
5,667,1,1,0,0.17,0.74,0.17
5,668,1,0,0,0.42,0.29,0.24
5,669,1,0,0,0.49,0.22,0.21
5,670,1,0,0,0.58,0.15,0.25
5,671,1,0,0,0.57,0.20,0.19
5,672,0,1,0,0.19,0.81,0.11
5,673,0,1,0,0.19,0.82,0.11
5,674,0,1,0,0.18,0.83,0.11
5,675,1,1,0,0.24,0.73,0.14
5,676,1,0,0,0.57,0.22,0.18
5,677,0,1,0,0.17,0.90,0.08
5,678,1,0,0,0.64,0.15,0.21
5,679,0,1,0,0.19,0.83,0.10
5,680,1,0,0,0.61,0.21,0.16
5,681,0,1,0,0.14,0.90,0.08
5,682,0,1,0,0.19,0.90,0.07
5,683,0,1,0,0.19,0.90,0.07
5,684,0,1,0,0.13,0.91,0.08
5,685,1,2,0,0.18,0.30,0.39
5,686,0,1,0,0.12,0.90,0.09
5,687,0,1,0,0.17,0.90,0.08
5,688,0,1,0,0.12,0.90,0.09
5,689,1,2,0,0.26,0.13,0.71
5,690,0,1,0,0.11,0.90,0.10
5,691,0,1,0,0.11,0.90,0.10
5,692,0,1,0,0.15,0.90,0.09
5,693,0,1,0,0.10,0.91,0.10
5,694,1,2,0,0.28,0.11,0.74
5,695,0,1,0,0.10,0.91,0.10
5,696,1,0,0,0.52,0.25,0.21
5,697,1,2,0,0.29,0.10,0.74
5,698,0,1,0,0.16,0.83,0.12
5,699,0,1,0,0.16,0.83,0.12
5,700,0,1,0,0.15,0.84,0.11
5,701,0,1,0,0.09,0.91,0.10
5,702,1,2,0,0.26,0.11,0.75
5,703,1,2,0,0.22,0.16,0.71
5,704,1,0,0,0.53,0.19,0.21
5,705,1,0,0,0.57,0.18,0.20
5,706,1,0,0,0.57,0.22,0.21
5,707,0,1,0,0.17,0.89,0.09
5,708,1,0,0,0.60,0.21,0.20
5,709,1,1,0,0.28,0.69,0.14
5,710,0,1,0,0.19,0.83,0.10
5,711,1,2,0,0.28,0.15,0.68
5,712,0,1,0,0.11,0.90,0.09
5,713,0,1,0,0.17,0.83,0.11
5,714,1,2,0,0.15,0.28,0.46
5,715,1,2,0,0.26,0.12,0.72
5,716,0,1,0,0.15,0.82,0.14
5,717,1,0,0,0.59,0.17,0.22
5,718,1,0,0,0.58,0.21,0.23
5,719,0,1,0,0.17,0.89,0.09
5,720,0,1,0,0.18,0.82,0.12
5,721,0,1,0,0.11,0.90,0.10
5,722,1,2,0,0.30,0.09,0.77
5,723,0,1,0,0.15,0.90,0.10
5,724,0,1,0,0.15,0.90,0.09
5,725,0,1,0,0.16,0.83,0.12
5,726,1,0,0,0.60,0.17,0.20
5,727,0,1,0,0.15,0.90,0.09
5,728,1,0,0,0.59,0.21,0.21
5,729,0,1,0,0.11,0.90,0.09
5,730,1,0,0,0.69,0.11,0.23
5,731,1,2,0,0.18,0.24,0.47
5,732,1,2,0,0.28,0.12,0.74
5,733,1,0,0,0.65,0.14,0.22
5,734,1,2,0,0.32,0.08,0.79
5,735,0,1,0,0.18,0.81,0.13
5,736,0,1,0,0.17,0.81,0.13
5,737,1,2,0,0.16,0.23,0.54
5,738,0,1,0,0.10,0.89,0.12
5,739,0,1,0,0.16,0.81,0.14
5,740,0,1,0,0.16,0.82,0.14
5,741,1,2,0,0.25,0.11,0.75
5,742,1,2,0,0.21,0.10,0.81
5,743,1,0,0,0.60,0.15,0.24
5,744,0,1,0,0.14,0.89,0.11
5,745,1,2,0,0.22,0.10,0.80
5,746,1,2,0,0.22,0.12,0.78
5,747,0,1,0,0.13,0.89,0.12
5,748,1,2,0,0.22,0.11,0.78
5,749,1,0,0,0.59,0.14,0.25
5,750,1,2,0,0.21,0.10,0.82
5,751,1,2,0,0.25,0.08,0.83
5,752,0,1,0,0.14,0.81,0.15
5,753,0,1,0,0.13,0.82,0.15
5,754,0,1,0,0.13,0.83,0.15
5,755,1,0,0,0.55,0.20,0.25
5,756,0,1,0,0.09,0.90,0.12
5,757,0,1,0,0.09,0.90,0.12
5,758,1,2,0,0.23,0.11,0.77
5,759,0,1,0,0.12,0.90,0.11
5,760,0,1,0,0.12,0.90,0.11
5,761,1,2,0,0.23,0.09,0.82
5,762,1,0,0,0.59,0.14,0.23
5,763,0,1,0,0.09,0.90,0.11
5,764,1,2,0,0.13,0.22,0.58
5,765,1,0,0,0.62,0.13,0.24
5,766,0,1,0,0.09,0.89,0.12
5,767,0,1,0,0.15,0.82,0.14
5,768,1,2,0,0.14,0.21,0.60
5,769,1,0,0,0.64,0.13,0.25
5,770,1,0,0,0.62,0.17,0.25
5,771,1,0,0,0.65,0.16,0.24
5,772,1,2,0,0.27,0.10,0.78
5,773,0,1,0,0.11,0.88,0.12
5,774,1,2,0,0.26,0.10,0.79
5,775,0,1,0,0.15,0.88,0.11
5,776,0,1,0,0.16,0.80,0.14
5,777,1,2,0,0.27,0.07,0.83
5,778,0,1,0,0.09,0.89,0.12
5,779,1,2,0,0.25,0.07,0.83
5,780,0,1,0,0.09,0.89,0.12
5,781,1,1,0,0.21,0.68,0.17
5,782,0,1,0,0.08,0.91,0.12
5,783,0,1,0,0.08,0.91,0.11
5,784,0,1,0,0.12,0.90,0.10
5,785,0,1,0,0.08,0.91,0.11
5,786,1,2,0,0.12,0.22,0.60
5,787,0,1,0,0.13,0.83,0.14
5,788,1,0,0,0.61,0.14,0.23
5,789,1,1,0,0.21,0.71,0.17
5,790,0,1,0,0.13,0.85,0.13
5,791,1,0,0,0.59,0.21,0.22
5,792,0,1,0,0.09,0.91,0.10
5,793,1,2,0,0.23,0.11,0.77
5,794,0,1,0,0.08,0.91,0.11
5,795,0,1,0,0.14,0.85,0.12
5,796,0,1,0,0.13,0.85,0.12
5,797,1,0,0,0.59,0.21,0.21
5,798,0,1,0,0.09,0.91,0.10
5,799,0,1,0,0.09,0.91,0.10
5,800,1,2,0,0.13,0.23,0.58
5,801,0,1,0,0.14,0.84,0.13
5,802,0,1,0,0.14,0.85,0.12
5,803,1,2,0,0.20,0.13,0.79
5,804,0,1,0,0.08,0.91,0.11
5,805,1,2,0,0.19,0.13,0.80
5,806,0,1,0,0.08,0.91,0.11
5,807,0,1,0,0.11,0.91,0.10
5,808,0,1,0,0.11,0.91,0.10
5,809,1,0,0,0.65,0.10,0.27
5,810,1,2,0,0.23,0.09,0.82
5,811,0,1,0,0.08,0.91,0.11
5,812,1,1,0,0.19,0.73,0.15
5,813,1,0,0,0.66,0.11,0.25
5,814,0,1,0,0.08,0.92,0.10
5,815,1,0,0,0.68,0.11,0.23
5,816,1,0,0,0.63,0.20,0.18
5,817,1,1,0,0.23,0.74,0.13
5,818,1,0,0,0.68,0.15,0.17
5,819,0,1,0,0.10,0.92,0.08
5,820,0,1,0,0.14,0.92,0.07
5,821,0,1,0,0.09,0.92,0.08
5,822,0,1,0,0.09,0.92,0.08
5,823,0,1,0,0.14,0.92,0.07
5,824,0,1,0,0.15,0.87,0.09
5,825,1,0,0,0.72,0.11,0.20
5,826,0,1,0,0.09,0.92,0.08
5,827,1,0,0,0.74,0.11,0.19
5,828,1,2,0,0.23,0.11,0.76
5,829,0,1,0,0.09,0.92,0.08
5,830,0,1,0,0.15,0.87,0.09
5,831,0,1,0,0.15,0.87,0.09
5,832,0,1,0,0.14,0.87,0.09
5,833,1,2,0,0.24,0.12,0.72
5,834,1,2,0,0.12,0.25,0.55
5,835,1,0,0,0.68,0.15,0.18
5,836,0,1,0,0.13,0.92,0.08
5,837,1,2,0,0.25,0.09,0.81
5,838,1,2,0,0.20,0.13,0.78
5,839,1,1,0,0.20,0.74,0.14
5,840,1,1,0,0.19,0.76,0.14
5,841,0,1,0,0.07,0.93,0.09
5,842,0,1,0,0.07,0.93,0.09
5,843,1,2,0,0.20,0.12,0.77
5,844,0,1,0,0.11,0.88,0.11
5,845,0,1,0,0.10,0.93,0.08
5,846,1,2,0,0.10,0.25,0.60
5,847,1,1,0,0.17,0.77,0.15
5,848,0,1,0,0.11,0.88,0.12
5,849,1,2,0,0.18,0.12,0.80
5,850,1,1,0,0.16,0.79,0.15
5,851,1,2,0,0.09,0.25,0.64
5,852,0,1,0,0.09,0.93,0.10
5,853,0,1,0,0.06,0.93,0.11
5,854,0,1,0,0.09,0.93,0.10
5,855,1,0,0,0.64,0.11,0.26
5,856,1,0,0,0.59,0.22,0.20
5,857,0,1,0,0.11,0.92,0.09
5,858,1,2,0,0.11,0.22,0.64
5,859,0,1,0,0.07,0.92,0.11
5,860,1,2,0,0.11,0.20,0.67
5,861,0,1,0,0.11,0.86,0.13
5,862,0,1,0,0.11,0.87,0.13
5,863,1,2,0,0.17,0.13,0.83
5,864,1,0,0,0.68,0.10,0.27
5,865,0,1,0,0.11,0.92,0.10
5,866,0,1,0,0.11,0.87,0.12
5,867,1,2,0,0.18,0.13,0.82
5,868,0,1,0,0.11,0.87,0.12
5,869,0,1,0,0.11,0.87,0.12
5,870,0,1,0,0.10,0.92,0.10
5,871,1,2,0,0.10,0.21,0.67
5,872,1,0,0,0.60,0.19,0.22
5,873,1,2,0,0.17,0.09,0.85
5,874,1,0,0,0.66,0.13,0.21
5,875,0,1,0,0.12,0.86,0.12
5,876,0,1,0,0.11,0.92,0.10
5,877,0,1,0,0.11,0.92,0.09
5,878,1,2,0,0.22,0.08,0.85
5,879,0,1,0,0.07,0.92,0.11
5,880,1,2,0,0.19,0.09,0.82
5,881,1,0,0,0.66,0.13,0.20
5,882,1,1,0,0.19,0.74,0.15
5,883,1,0,0,0.68,0.14,0.19
5,884,1,2,0,0.23,0.08,0.84
5,885,0,1,0,0.12,0.87,0.11
5,886,1,0,0,0.64,0.19,0.19
5,887,0,1,0,0.08,0.92,0.10
5,888,0,1,0,0.12,0.92,0.08
5,889,1,2,0,0.18,0.09,0.84
5,890,0,1,0,0.11,0.92,0.09
5,891,0,1,0,0.12,0.87,0.11
5,892,1,0,0,0.69,0.13,0.18
5,893,0,1,0,0.13,0.87,0.10
5,894,1,2,0,0.21,0.09,0.80
5,895,1,2,0,0.18,0.12,0.81
5,896,1,2,0,0.11,0.19,0.67
5,897,0,1,0,0.12,0.86,0.12
5,898,0,1,0,0.10,0.92,0.09
5,899,0,1,0,0.11,0.87,0.12
6,0,1,0,0,0.43,0.25,0.76
6,1,1,0,0,0.47,0.21,0.74
6,2,0,1,0,0.49,0.25,0.69
6,3,1,2,0,0.59,0.25,0.62
6,4,1,2,0,0.55,0.24,0.64
6,5,1,2,0,0.52,0.23,0.67
6,6,1,2,0,0.43,0.22,0.75
6,7,1,2,0,0.40,0.21,0.76
6,8,1,2,0,0.43,0.21,0.70
6,9,1,0,0,0.30,0.19,0.76
6,10,0,1,0,0.31,0.21,0.74
6,11,1,0,0,0.32,0.25,0.68
6,12,1,2,0,0.37,0.23,0.65
6,13,0,1,0,0.35,0.21,0.66
6,14,1,0,0,0.29,0.25,0.70
6,15,0,1,0,0.33,0.24,0.60
6,16,0,1,0,0.31,0.30,0.53
6,17,1,2,0,0.42,0.29,0.47
6,18,1,2,0,0.39,0.27,0.52
6,19,1,2,0,0.28,0.28,0.58
6,20,1,1,0,0.26,0.28,0.64
6,21,0,1,0,0.26,0.29,0.54
6,22,0,1,0,0.24,0.33,0.50
6,23,0,1,0,0.21,0.40,0.47
6,24,0,1,0,0.21,0.44,0.43
6,25,0,1,0,0.22,0.45,0.39
6,26,0,1,0,0.19,0.50,0.39
6,27,1,2,0,0.20,0.55,0.31
6,28,1,2,0,0.20,0.49,0.40
6,29,0,1,0,0.18,0.48,0.43
6,30,0,1,0,0.17,0.52,0.39
6,31,1,2,0,0.27,0.47,0.38
6,32,1,2,0,0.17,0.51,0.38
6,33,1,2,0,0.25,0.42,0.45
6,34,1,2,0,0.17,0.42,0.52
6,35,1,1,0,0.17,0.41,0.58
6,36,1,2,0,0.23,0.40,0.49
6,37,1,2,0,0.23,0.36,0.55
6,38,1,2,0,0.22,0.34,0.58
6,39,1,2,0,0.21,0.32,0.61
6,40,0,1,0,0.13,0.38,0.60
6,41,0,1,0,0.13,0.43,0.56
6,42,0,1,0,0.13,0.47,0.52
6,43,1,1,0,0.14,0.48,0.53
6,44,1,2,0,0.20,0.43,0.49
6,45,1,0,0,0.13,0.48,0.50
6,46,0,1,0,0.12,0.46,0.47
6,47,0,1,0,0.14,0.48,0.41
6,48,0,1,0,0.12,0.53,0.40
6,49,1,1,0,0.14,0.57,0.40
6,50,0,1,0,0.13,0.58,0.32
6,51,0,1,0,0.11,0.62,0.32
6,52,0,1,0,0.11,0.65,0.30
6,53,1,2,0,0.19,0.59,0.30
6,54,0,1,0,0.12,0.62,0.30
6,55,0,1,0,0.12,0.64,0.28
6,56,0,1,0,0.11,0.69,0.27
6,57,0,1,0,0.12,0.68,0.25
6,58,0,1,0,0.11,0.70,0.24
6,59,1,0,0,0.12,0.65,0.28
6,60,0,1,0,0.12,0.71,0.23
