round,epoch,tGroup,target,outcome,probX,probY,probZ
0,633,1,2,0,0.22,0.13,0.77
0,634,1,0,0,0.69,0.14,0.20
0,635,1,0,0,0.81,0.13,0.21
0,636,1,0,0,0.82,0.13,0.20
0,637,0,0,0,0.84,0.11,0.15
0,638,0,2,0,0.15,0.19,0.73
0,639,1,0,0,0.90,0.09,0.14
0,640,1,0,0,0.74,0.13,0.17
0,641,0,0,0,0.91,0.07,0.18
0,642,0,2,0,0.20,0.18,0.71
0,643,0,2,0,0.18,0.12,0.76
0,644,0,0,0,0.85,0.10,0.16
0,645,0,0,0,0.87,0.08,0.17
0,646,1,0,0,0.76,0.12,0.17
0,647,0,2,0,0.20,0.17,0.72
0,648,0,2,0,0.15,0.16,0.75
0,649,1,1,0,0.21,0.34,0.45
0,650,1,0,0,0.90,0.08,0.14
0,651,0,0,0,0.87,0.08,0.15
0,652,0,2,0,0.18,0.13,0.75
0,653,1,1,0,0.20,0.38,0.41
0,654,0,2,0,0.15,0.22,0.58
0,655,1,1,0,0.12,0.59,0.31
0,656,1,0,0,0.73,0.16,0.15
0,657,0,0,0,0.85,0.13,0.13
0,658,0,0,0,0.91,0.09,0.16
0,659,0,0,0,0.88,0.10,0.14
0,660,1,2,0,0.24,0.13,0.73
0,661,1,2,0,0.23,0.13,0.75
0,662,1,0,0,0.74,0.15,0.15
0,663,0,2,0,0.12,0.15,0.78
0,664,1,0,0,0.83,0.13,0.18
0,665,1,1,0,0.14,0.59,0.29
0,666,0,0,0,0.88,0.10,0.14
0,667,0,2,0,0.13,0.16,0.77
0,668,0,0,0,0.91,0.08,0.16
0,669,0,2,0,0.14,0.21,0.72
0,670,1,0,0,0.76,0.14,0.15
0,671,0,2,0,0.16,0.20,0.59
0,672,0,2,0,0.16,0.20,0.63
0,673,1,2,0,0.32,0.27,0.42
0,674,0,2,0,0.12,0.18,0.80
0,675,0,0,0,0.84,0.10,0.18
0,676,0,0,0,0.84,0.10,0.18
0,677,1,1,0,0.19,0.37,0.48
0,678,1,0,0,0.74,0.14,0.17
0,679,0,1,0,0.30,0.25,0.44
0,680,1,1,0,0.12,0.58,0.33
0,681,1,2,0,0.20,0.15,0.75
0,682,1,0,0,0.81,0.16,0.17
0,683,1,0,0,0.74,0.17,0.14
0,684,0,2,0,0.12,0.23,0.73
0,685,1,0,0,0.76,0.16,0.14
0,686,0,0,0,0.86,0.13,0.12
0,687,0,0,0,0.91,0.08,0.15
0,688,0,2,0,0.12,0.16,0.78
0,689,1,1,0,0.13,0.62,0.28
0,690,1,2,0,0.22,0.14,0.75
0,691,0,1,0,0.30,0.29,0.39
0,692,0,0,0,0.87,0.12,0.12
0,693,1,1,0,0.12,0.63,0.28
0,694,1,1,0,0.12,0.71,0.23
0,695,0,1,0,0.27,0.38,0.33
0,696,0,1,0,0.25,0.43,0.31
0,697,0,2,0,0.11,0.39,0.50
0,698,1,0,0,0.88,0.16,0.09
0,699,1,0,0,0.79,0.23,0.13
0,700,0,2,0,0.12,0.34,0.54
0,701,0,2,0,0.10,0.31,0.71
0,702,0,2,0,0.09,0.21,0.78
0,703,1,0,0,0.71,0.21,0.13
0,704,0,0,0,0.84,0.17,0.11
0,705,0,0,0,0.84,0.16,0.11
0,706,0,0,0,0.90,0.10,0.14
0,707,0,2,0,0.10,0.19,0.78
0,708,1,0,0,0.91,0.10,0.11
0,709,1,1,0,0.12,0.69,0.26
0,710,1,1,0,0.12,0.71,0.24
0,711,0,2,0,0.10,0.21,0.77
0,712,0,2,0,0.10,0.20,0.78
0,713,1,1,0,0.11,0.65,0.28
0,714,0,2,0,0.10,0.21,0.77
0,715,1,2,0,0.27,0.40,0.34
0,716,0,2,0,0.11,0.26,0.63
0,717,1,0,0,0.72,0.17,0.15
0,718,0,0,0,0.87,0.11,0.14
0,719,0,2,0,0.12,0.24,0.65
0,720,1,2,0,0.18,0.13,0.81
0,721,0,2,0,0.11,0.23,0.69
0,722,0,2,0,0.10,0.21,0.81
0,723,0,2,0,0.10,0.20,0.81
0,724,1,0,0,0.73,0.14,0.18
0,725,0,2,0,0.10,0.14,0.85
0,726,1,1,0,0.10,0.56,0.39
0,727,0,0,0,0.87,0.10,0.16
0,728,0,2,0,0.13,0.14,0.82
0,729,0,2,0,0.13,0.14,0.82
0,730,0,2,0,0.09,0.14,0.85
0,731,0,2,0,0.09,0.14,0.85
0,732,1,2,0,0.17,0.11,0.84
0,733,1,2,0,0.16,0.11,0.84
0,734,1,1,0,0.14,0.45,0.47
0,735,1,2,0,0.24,0.34,0.43
0,736,0,2,0,0.10,0.22,0.82
0,737,0,0,0,0.84,0.09,0.19
0,738,0,2,0,0.08,0.14,0.86
0,739,0,2,0,0.11,0.13,0.85
0,740,0,2,0,0.11,0.13,0.85
0,741,0,2,0,0.08,0.13,0.87
0,742,1,1,0,0.13,0.44,0.50
0,743,0,2,0,0.10,0.23,0.81
0,744,0,2,0,0.09,0.21,0.72
0,745,0,0,0,0.81,0.12,0.16
0,746,1,2,0,0.14,0.11,0.85
0,747,1,1,0,0.08,0.58,0.39
0,748,0,0,0,0.84,0.10,0.16
0,749,0,2,0,0.08,0.21,0.81
0,750,1,1,0,0.09,0.60,0.36
0,751,0,2,0,0.08,0.22,0.80
0,752,0,1,0,0.22,0.31,0.45
0,753,1,0,0,0.78,0.17,0.18
0,754,1,1,0,0.09,0.71,0.27
0,755,1,0,0,0.79,0.17,0.16
0,756,1,1,0,0.09,0.67,0.27
0,757,0,2,0,0.10,0.28,0.62
0,758,1,0,0,0.71,0.19,0.13
0,759,0,2,0,0.08,0.17,0.82
0,760,1,1,0,0.10,0.71,0.25
0,761,0,2,0,0.11,0.17,0.79
0,762,0,0,0,0.86,0.12,0.12
0,763,1,1,0,0.10,0.72,0.24
0,764,1,0,0,0.81,0.17,0.15
0,765,1,1,0,0.10,0.73,0.22
0,766,1,0,0,0.90,0.11,0.09
0,767,1,2,0,0.16,0.15,0.78
0,768,1,1,0,0.10,0.69,0.25
0,769,0,2,0,0.11,0.18,0.78
0,770,0,0,0,0.86,0.13,0.11
0,771,1,0,0,0.90,0.11,0.10
0,772,0,2,0,0.09,0.26,0.74
0,773,1,2,0,0.16,0.14,0.79
0,774,0,2,0,0.09,0.24,0.77
0,775,0,1,0,0.23,0.34,0.38
0,776,0,2,0,0.10,0.28,0.75
0,777,1,1,0,0.13,0.58,0.34
0,778,1,1,0,0.09,0.77,0.21
0,779,1,2,0,0.22,0.45,0.33
0,780,0,1,0,0.20,0.39,0.38
0,781,0,2,0,0.08,0.32,0.63
0,782,1,1,0,0.08,0.73,0.27
0,783,0,2,0,0.09,0.20,0.80
0,784,1,0,0,0.88,0.15,0.09
0,785,1,0,0,0.88,0.12,0.10
0,786,1,1,0,0.08,0.73,0.25
0,787,1,2,0,0.20,0.45,0.35
0,788,1,2,0,0.12,0.15,0.82
0,789,1,2,0,0.19,0.41,0.41
0,790,0,2,0,0.07,0.24,0.82
0,791,0,1,0,0.17,0.35,0.46
0,792,1,0,0,0.87,0.13,0.11
0,793,0,2,0,0.08,0.28,0.80
0,794,0,0,0,0.86,0.10,0.17
0,795,0,0,0,0.87,0.10,0.17
0,796,0,2,0,0.09,0.25,0.79
0,797,1,2,0,0.12,0.13,0.84
0,798,1,0,0,0.87,0.11,0.11
0,799,1,0,0,0.88,0.11,0.11
0,800,0,0,0,0.87,0.09,0.17
0,801,1,2,0,0.19,0.36,0.42
0,802,1,1,0,0.07,0.65,0.33
0,803,1,1,0,0.07,0.67,0.31
0,804,1,2,0,0.12,0.13,0.83
0,805,1,0,0,0.87,0.10,0.12
0,806,0,2,0,0.09,0.24,0.80
0,807,0,1,0,0.18,0.35,0.43
0,808,1,1,0,0.07,0.76,0.24
0,809,0,2,0,0.08,0.28,0.77
0,810,1,0,0,0.87,0.11,0.11
0,811,1,0,0,0.87,0.13,0.10
0,812,1,1,0,0.07,0.76,0.23
0,813,0,2,0,0.07,0.27,0.66
0,814,0,2,0,0.08,0.16,0.83
0,815,1,0,0,0.78,0.15,0.17
0,816,1,0,0,0.88,0.10,0.11
0,817,1,1,0,0.08,0.70,0.26
0,818,0,2,0,0.09,0.25,0.78
0,819,1,1,0,0.11,0.59,0.35
0,820,0,2,0,0.08,0.17,0.81
0,821,1,1,0,0.11,0.62,0.33
0,822,1,1,0,0.10,0.65,0.30
0,823,1,0,0,0.87,0.13,0.08
0,824,1,2,0,0.18,0.46,0.34
0,825,1,1,0,0.07,0.74,0.24
0,826,0,2,0,0.07,0.30,0.65
0,827,0,0,0,0.87,0.10,0.14
0,828,1,2,0,0.12,0.14,0.82
0,829,0,0,0,0.80,0.17,0.10
0,830,0,2,0,0.08,0.16,0.82
0,831,0,0,0,0.88,0.09,0.14
0,832,0,2,0,0.09,0.24,0.79
0,833,0,1,0,0.18,0.38,0.38
0,834,0,0,0,0.88,0.11,0.13
0,835,1,0,0,0.68,0.22,0.10
0,836,0,2,0,0.07,0.25,0.77
0,837,0,2,0,0.06,0.16,0.84
0,838,0,0,0,0.82,0.16,0.09
0,839,0,0,0,0.86,0.11,0.11
0,840,1,1,0,0.09,0.71,0.23
0,841,1,0,0,0.82,0.15,0.14
0,842,1,0,0,0.90,0.10,0.09
0,843,0,0,0,0.90,0.09,0.12
0,844,1,1,0,0.13,0.60,0.29
0,845,0,2,0,0.08,0.26,0.75
0,846,0,0,0,0.90,0.09,0.12
0,847,1,2,0,0.21,0.40,0.35
0,848,1,1,0,0.12,0.59,0.33
0,849,1,0,0,0.90,0.10,0.09
0,850,0,2,0,0.07,0.16,0.84
0,851,1,0,0,0.72,0.20,0.10
0,852,1,2,0,0.21,0.38,0.38
0,853,0,2,0,0.07,0.14,0.86
0,854,0,2,0,0.07,0.14,0.86
0,855,1,1,0,0.09,0.69,0.26
0,856,0,0,0,0.90,0.08,0.14
0,857,0,2,0,0.09,0.13,0.84
0,858,1,0,0,0.90,0.09,0.10
0,859,1,0,0,0.91,0.10,0.09
0,860,1,2,0,0.20,0.35,0.43
0,861,0,2,0,0.07,0.13,0.88
0,862,1,2,0,0.19,0.32,0.48
0,863,0,2,0,0.10,0.18,0.84
0,864,1,0,0,0.90,0.08,0.13
0,865,1,0,0,0.90,0.07,0.14
0,866,0,2,0,0.07,0.17,0.85
0,867,1,1,0,0.11,0.51,0.43
0,868,1,0,0,0.90,0.08,0.12
0,869,0,2,0,0.06,0.12,0.88
0,870,1,1,0,0.11,0.55,0.39
0,871,1,0,0,0.90,0.10,0.10
0,872,1,1,0,0.11,0.59,0.35
0,873,1,0,0,0.72,0.19,0.11
0,874,0,0,0,0.87,0.10,0.11
0,875,0,0,0,0.87,0.10,0.11
0,876,0,2,0,0.09,0.23,0.67
0,877,0,1,0,0.21,0.36,0.38
0,878,0,2,0,0.10,0.24,0.78
0,879,1,1,0,0.09,0.77,0.21
0,880,1,0,0,0.83,0.15,0.14
0,881,1,0,0,0.91,0.10,0.09
0,882,1,0,0,0.91,0.11,0.08
0,883,0,0,0,0.91,0.09,0.12
0,884,0,2,0,0.08,0.23,0.78
0,885,1,1,0,0.09,0.73,0.22
0,886,1,2,0,0.19,0.39,0.40
0,887,0,2,0,0.07,0.21,0.81
0,888,0,2,0,0.10,0.20,0.81
0,889,1,0,0,0.90,0.08,0.11
0,890,0,2,0,0.08,0.21,0.72
0,891,0,0,0,0.84,0.12,0.10
0,892,0,2,0,0.07,0.12,0.88
0,893,0,0,0,0.85,0.12,0.10
0,894,1,0,0,0.75,0.15,0.12
0,895,1,0,0,0.85,0.10,0.17
0,896,0,2,0,0.10,0.19,0.72
0,897,0,0,0,0.92,0.06,0.15
0,898,0,0,0,0.89,0.08,0.12
0,899,1,2,0,0.21,0.30,0.48
1,0,1,2,0,0.26,0.13,0.64
1,1,0,0,0,0.27,0.16,0.74
1,2,1,2,0,0.28,0.13,0.62
1,3,0,1,0,0.31,0.14,0.61
1,4,1,2,0,0.25,0.14,0.61
1,5,1,0,0,0.26,0.16,0.62
1,6,1,1,0,0.25,0.12,0.70
1,7,0,0,0,0.29,0.18,0.63
1,8,1,1,0,0.27,0.13,0.62
1,9,0,2,0,0.36,0.18,0.49
1,10,1,2,0,0.26,0.15,0.50
1,11,0,0,0,0.29,0.17,0.50
1,12,0,0,0,0.33,0.17,0.47
1,13,1,1,0,0.29,0.13,0.58
1,14,1,0,0,0.35,0.16,0.43
1,15,0,2,0,0.43,0.18,0.42
1,16,1,1,0,0.29,0.14,0.54
1,17,0,2,0,0.34,0.18,0.49
1,18,0,2,0,0.37,0.18,0.48
1,19,1,2,0,0.26,0.16,0.48
1,20,0,2,0,0.28,0.17,0.62
1,21,0,0,0,0.26,0.19,0.62
1,22,1,2,0,0.33,0.15,0.55
1,23,0,2,0,0.33,0.16,0.58
1,24,1,0,0,0.23,0.12,0.57
1,25,1,2,0,0.33,0.14,0.57
1,26,1,2,0,0.31,0.14,0.60
1,27,1,2,0,0.23,0.13,0.59
1,28,0,2,0,0.25,0.14,0.71
1,29,0,0,0,0.24,0.17,0.70
1,30,1,0,0,0.22,0.14,0.67
1,31,0,2,0,0.31,0.13,0.65
1,32,0,0,0,0.31,0.14,0.52
1,33,1,0,0,0.34,0.12,0.53
1,34,1,1,0,0.34,0.10,0.47
1,35,1,1,0,0.28,0.12,0.55
1,36,1,2,0,0.36,0.14,0.46
1,37,0,0,0,0.30,0.14,0.48
1,38,1,0,0,0.29,0.15,0.50
1,39,1,2,0,0.35,0.13,0.38
1,40,1,2,0,0.33,0.13,0.43
1,41,0,0,0,0.34,0.13,0.49
1,42,0,0,0,0.39,0.17,0.50
1,43,0,0,0,0.43,0.16,0.46
1,44,1,2,0,0.51,0.12,0.41
1,45,1,1,0,0.40,0.10,0.39
1,46,0,2,0,0.45,0.15,0.43
1,47,0,0,0,0.39,0.15,0.37
1,48,0,0,0,0.44,0.15,0.35
1,49,1,2,0,0.40,0.12,0.38
1,50,1,0,0,0.44,0.12,0.41
1,51,1,0,0,0.46,0.14,0.36
1,52,1,0,0,0.47,0.11,0.35
1,53,1,0,0,0.54,0.14,0.32
1,54,0,0,0,0.58,0.12,0.34
1,55,0,2,0,0.65,0.13,0.35
1,56,0,2,0,0.59,0.13,0.38
1,57,0,2,0,0.52,0.12,0.48
1,58,0,0,0,0.48,0.11,0.44
1,59,0,2,0,0.52,0.11,0.35
1,60,1,2,0,0.43,0.11,0.45
1,61,0,2,0,0.42,0.11,0.47
1,62,1,2,0,0.37,0.10,0.53
1,63,0,2,0,0.43,0.12,0.61
1,64,0,2,0,0.33,0.11,0.58
1,65,0,0,0,0.37,0.12,0.55
1,66,1,1,0,0.31,0.11,0.56
1,67,1,0,0,0.31,0.12,0.61
1,68,1,1,0,0.33,0.12,0.47
1,69,1,0,0,0.33,0.13,0.53
1,70,0,2,0,0.40,0.12,0.41
1,71,0,2,0,0.43,0.13,0.52
1,72,1,1,0,0.33,0.09,0.47
1,73,1,1,0,0.28,0.13,0.44
1,74,1,0,0,0.36,0.14,0.41
1,75,1,2,0,0.39,0.13,0.45
1,76,0,2,0,0.31,0.14,0.43
1,77,1,0,0,0.28,0.14,0.56
1,78,1,2,0,0.32,0.13,0.45
1,79,1,1,0,0.28,0.14,0.46
1,80,1,0,0,0.37,0.14,0.43
1,81,0,0,0,0.38,0.18,0.48
1,82,1,0,0,0.37,0.15,0.45
1,83,1,0,0,0.50,0.13,0.34
1,84,0,1,0,0.49,0.14,0.29
1,85,0,2,0,0.45,0.15,0.40
1,86,1,1,0,0.38,0.12,0.33
1,87,0,0,0,0.41,0.15,0.34
1,88,1,0,0,0.48,0.15,0.30
1,89,0,2,0,0.48,0.15,0.26
1,90,1,1,0,0.37,0.13,0.42
1,91,0,0,0,0.43,0.21,0.36
1,92,1,0,0,0.42,0.17,0.34
1,93,1,0,0,0.55,0.15,0.26
1,94,1,1,0,0.48,0.13,0.24
1,95,0,0,0,0.52,0.21,0.30
1,96,1,0,0,0.50,0.18,0.28
1,97,0,2,0,0.54,0.17,0.22
1,98,0,2,0,0.52,0.16,0.33
1,99,1,1,0,0.41,0.14,0.36
1,100,1,2,0,0.49,0.17,0.31
1,101,0,2,0,0.42,0.16,0.27
1,102,1,0,0,0.39,0.14,0.32
1,103,0,2,0,0.47,0.17,0.38
1,104,0,0,0,0.43,0.15,0.37
1,105,1,0,0,0.50,0.15,0.32
1,106,1,0,0,0.50,0.17,0.29
1,107,1,0,0,0.52,0.13,0.28
1,108,0,2,0,0.52,0.15,0.29
1,109,0,0,0,0.54,0.14,0.33
1,110,0,2,0,0.54,0.13,0.28
1,111,1,0,0,0.52,0.12,0.32
1,112,0,2,0,0.53,0.14,0.43
1,113,1,0,0,0.52,0.15,0.33
1,114,0,0,0,0.59,0.15,0.30
1,115,1,1,0,0.51,0.11,0.32
1,116,0,0,0,0.56,0.14,0.32
1,117,0,1,0,0.55,0.15,0.26
1,118,1,2,0,0.47,0.15,0.29
1,119,1,1,0,0.38,0.16,0.31
1,120,0,2,0,0.48,0.18,0.37
1,121,1,2,0,0.44,0.16,0.40
1,122,1,1,0,0.31,0.14,0.47
1,123,1,1,0,0.28,0.19,0.34
1,124,0,2,0,0.33,0.21,0.43
1,125,0,2,0,0.31,0.20,0.48
1,126,1,1,0,0.24,0.20,0.39
1,127,0,0,0,0.34,0.20,0.38
1,128,0,0,0,0.37,0.25,0.42
1,129,0,2,0,0.38,0.19,0.30
1,130,0,2,0,0.34,0.20,0.48
1,131,0,0,0,0.38,0.18,0.41
1,132,0,0,0,0.41,0.23,0.44
1,133,0,2,0,0.43,0.19,0.39
1,134,0,2,0,0.35,0.18,0.39
1,135,0,2,0,0.37,0.18,0.48
1,136,1,1,0,0.28,0.14,0.45
1,137,0,2,0,0.33,0.19,0.49
1,138,1,1,0,0.23,0.19,0.46
1,139,1,0,0,0.31,0.17,0.41
1,140,1,1,0,0.28,0.16,0.39
1,141,0,2,0,0.28,0.22,0.39
1,142,1,2,0,0.32,0.20,0.50
1,143,1,2,0,0.25,0.19,0.48
1,144,1,1,0,0.20,0.21,0.49
1,145,1,0,0,0.29,0.19,0.44
1,146,1,0,0,0.33,0.19,0.41
1,147,1,1,0,0.26,0.23,0.39
1,148,1,1,0,0.25,0.25,0.37
1,149,0,1,0,0.32,0.28,0.31
1,150,0,2,0,0.26,0.31,0.34
1,151,0,0,0,0.32,0.34,0.44
1,152,1,0,0,0.32,0.28,0.42
1,153,1,1,0,0.30,0.22,0.31
1,154,0,2,0,0.33,0.29,0.42
1,155,1,1,0,0.27,0.24,0.33
1,156,0,2,0,0.33,0.31,0.40
1,157,0,0,0,0.33,0.34,0.43
1,158,0,0,0,0.41,0.28,0.28
1,159,1,0,0,0.46,0.24,0.30
1,160,0,2,0,0.40,0.23,0.28
1,161,1,1,0,0.32,0.21,0.33
1,162,0,2,0,0.37,0.29,0.38
1,163,1,1,0,0.27,0.23,0.45
1,164,1,1,0,0.26,0.26,0.31
1,165,1,1,0,0.23,0.35,0.30
1,166,0,2,0,0.30,0.38,0.35
1,167,0,2,0,0.24,0.35,0.35
1,168,1,1,0,0.22,0.29,0.36
1,169,0,0,0,0.34,0.36,0.30
1,170,0,0,0,0.34,0.39,0.40
1,171,0,0,0,0.42,0.32,0.26
1,172,0,2,0,0.39,0.30,0.39
1,173,1,0,0,0.35,0.29,0.40
1,174,1,1,0,0.29,0.29,0.30
1,175,1,0,0,0.38,0.31,0.36
1,176,0,0,0,0.51,0.29,0.23
1,177,1,1,0,0.34,0.30,0.26
1,178,0,2,0,0.40,0.31,0.37
1,179,1,1,0,0.33,0.26,0.28
1,180,0,1,0,0.38,0.34,0.25
1,181,1,0,0,0.40,0.37,0.24
1,182,1,1,0,0.32,0.31,0.34
1,183,1,2,0,0.39,0.37,0.31
1,184,0,2,0,0.34,0.33,0.26
1,185,1,0,0,0.33,0.35,0.37
1,186,1,2,0,0.33,0.30,0.31
1,187,0,0,0,0.42,0.27,0.33
1,188,1,1,0,0.31,0.27,0.29
1,189,1,0,0,0.42,0.33,0.26
1,190,1,1,0,0.33,0.28,0.27
1,191,1,0,0,0.44,0.35,0.24
1,192,1,2,0,0.44,0.31,0.33
1,193,1,2,0,0.35,0.29,0.32
1,194,1,2,0,0.33,0.27,0.36
1,195,0,2,0,0.34,0.26,0.35
1,196,0,1,0,0.33,0.28,0.37
1,197,1,1,0,0.24,0.28,0.37
1,198,0,2,0,0.31,0.34,0.47
1,199,1,2,0,0.24,0.30,0.44
1,200,1,1,0,0.19,0.34,0.43
1,201,1,0,0,0.32,0.35,0.37
1,202,0,2,0,0.30,0.32,0.50
1,203,0,0,0,0.38,0.30,0.36
1,204,1,2,0,0.27,0.27,0.44
1,205,0,0,0,0.36,0.32,0.51
1,206,0,0,0,0.44,0.26,0.34
1,207,1,1,0,0.30,0.23,0.48
1,208,0,2,0,0.36,0.28,0.46
1,209,0,2,0,0.32,0.25,0.37
1,210,0,2,0,0.31,0.27,0.51
1,211,0,0,0,0.37,0.22,0.47
1,212,0,0,0,0.42,0.21,0.43
1,213,0,2,0,0.32,0.24,0.43
1,214,1,0,0,0.47,0.20,0.42
1,215,0,0,0,0.48,0.19,0.41
1,216,0,0,0,0.54,0.21,0.32
1,217,0,2,0,0.45,0.21,0.45
1,218,1,1,0,0.31,0.23,0.40
1,219,0,2,0,0.41,0.22,0.49
1,220,1,2,0,0.33,0.19,0.46
1,221,1,1,0,0.28,0.20,0.44
1,222,1,1,0,0.26,0.21,0.52
1,223,1,0,0,0.40,0.22,0.35
1,224,1,0,0,0.44,0.22,0.33
1,225,0,0,0,0.48,0.28,0.40
1,226,1,0,0,0.53,0.20,0.28
1,227,1,1,0,0.39,0.21,0.39
1,228,1,1,0,0.33,0.30,0.28
1,229,1,2,0,0.38,0.27,0.31
1,230,0,2,0,0.35,0.29,0.32
1,231,1,1,0,0.27,0.30,0.34
1,232,1,2,0,0.37,0.28,0.42
1,233,0,0,0,0.41,0.32,0.42
1,234,1,0,0,0.41,0.27,0.39
1,235,1,0,0,0.46,0.26,0.36
1,236,1,1,0,0.34,0.29,0.28
1,237,1,0,0,0.49,0.28,0.32
1,238,0,1,0,0.48,0.28,0.23
1,239,0,0,0,0.57,0.29,0.20
1,240,1,2,0,0.42,0.26,0.28
1,241,1,2,0,0.46,0.25,0.37
1,242,1,0,0,0.55,0.23,0.29
1,243,0,2,0,0.42,0.26,0.38
1,244,0,2,0,0.39,0.23,0.32
1,245,1,0,0,0.43,0.23,0.43
1,246,0,0,0,0.55,0.22,0.28
1,247,0,2,0,0.45,0.21,0.45
1,248,1,0,0,0.53,0.17,0.33
1,249,0,2,0,0.43,0.21,0.44
1,250,1,1,0,0.33,0.19,0.38
1,251,0,2,0,0.39,0.22,0.49
1,252,0,2,0,0.36,0.21,0.53
1,253,1,0,0,0.43,0.21,0.38
1,254,0,1,0,0.39,0.22,0.37
1,255,0,2,0,0.33,0.23,0.49
1,256,1,2,0,0.28,0.19,0.49
1,257,0,2,0,0.27,0.22,0.50
1,258,1,1,0,0.21,0.25,0.49
1,259,1,0,0,0.41,0.19,0.42
1,260,0,2,0,0.28,0.23,0.47
1,261,1,1,0,0.22,0.26,0.47
1,262,0,0,0,0.40,0.28,0.49
1,263,1,0,0,0.42,0.23,0.45
1,264,1,1,0,0.30,0.22,0.36
1,265,1,1,0,0.28,0.25,0.33
1,266,0,2,0,0.34,0.27,0.32
1,267,1,1,0,0.23,0.33,0.36
1,268,1,1,0,0.25,0.29,0.43
1,269,1,1,0,0.23,0.35,0.30
1,270,1,1,0,0.20,0.45,0.29
1,271,1,2,0,0.25,0.40,0.34
1,272,1,1,0,0.20,0.41,0.31
1,273,1,1,0,0.20,0.45,0.29
1,274,0,1,0,0.27,0.50,0.26
1,275,0,0,0,0.35,0.54,0.32
1,276,0,0,0,0.43,0.45,0.21
1,277,1,0,0,0.49,0.39,0.23
1,278,1,0,0,0.45,0.41,0.21
1,279,1,1,0,0.31,0.38,0.31
1,280,1,1,0,0.29,0.43,0.29
1,281,0,0,0,0.51,0.45,0.17
1,282,1,0,0,0.57,0.38,0.19
1,283,1,1,0,0.33,0.42,0.27
1,284,1,1,0,0.27,0.53,0.19
1,285,1,2,0,0.33,0.46,0.24
1,286,1,1,0,0.24,0.53,0.21
1,287,1,1,0,0.25,0.52,0.19
1,288,1,0,0,0.43,0.51,0.17
1,289,1,1,0,0.27,0.52,0.18
1,290,1,0,0,0.50,0.46,0.16
1,291,0,2,0,0.34,0.52,0.30
1,292,0,2,0,0.32,0.48,0.34
1,293,0,2,0,0.33,0.40,0.25
1,294,0,0,0,0.44,0.42,0.32
1,295,1,0,0,0.47,0.35,0.22
1,296,1,2,0,0.34,0.32,0.32
1,297,1,0,0,0.49,0.31,0.25
1,298,1,1,0,0.32,0.31,0.36
1,299,0,2,0,0.37,0.33,0.26
1,300,1,1,0,0.27,0.36,0.28
1,301,0,2,0,0.33,0.37,0.41
1,302,0,0,0,0.50,0.32,0.25
1,303,0,0,0,0.51,0.27,0.29
1,304,1,1,0,0.29,0.35,0.27
1,305,0,0,0,0.55,0.32,0.22
1,306,1,0,0,0.53,0.32,0.23
1,307,1,0,0,0.56,0.30,0.22
1,308,0,2,0,0.45,0.29,0.25
1,309,0,0,0,0.58,0.31,0.32
1,310,0,0,0,0.63,0.22,0.25
1,311,1,0,0,0.65,0.21,0.21
1,312,0,2,0,0.50,0.26,0.38
1,313,0,0,0,0.66,0.22,0.22
1,314,0,1,0,0.51,0.26,0.24
1,315,1,1,0,0.32,0.35,0.26
1,316,0,0,0,0.63,0.27,0.20
1,317,0,1,0,0.48,0.32,0.22
1,318,0,0,0,0.62,0.29,0.19
1,319,1,1,0,0.34,0.35,0.22
1,320,1,0,0,0.54,0.33,0.25
1,321,0,2,0,0.44,0.31,0.22
1,322,0,0,0,0.62,0.28,0.19
1,323,0,2,0,0.42,0.32,0.33
1,324,1,0,0,0.64,0.22,0.24
1,325,1,0,0,0.63,0.22,0.21
1,326,1,0,0,0.61,0.25,0.21
1,327,0,0,0,0.65,0.27,0.27
1,328,0,0,0,0.69,0.19,0.22
1,329,0,2,0,0.52,0.24,0.35
1,330,0,2,0,0.46,0.24,0.36
1,331,0,2,0,0.42,0.23,0.41
1,332,1,1,0,0.29,0.29,0.33
1,333,1,0,0,0.64,0.19,0.27
1,334,1,1,0,0.35,0.24,0.38
1,335,0,0,0,0.60,0.21,0.26
1,336,1,0,0,0.57,0.24,0.29
1,337,1,1,0,0.36,0.29,0.24
1,338,0,1,0,0.46,0.31,0.21
1,339,1,1,0,0.27,0.41,0.23
1,340,0,0,0,0.61,0.31,0.17
1,341,1,0,0,0.66,0.26,0.19
1,342,0,2,0,0.38,0.36,0.24
1,343,0,0,0,0.61,0.23,0.23
1,344,1,2,0,0.39,0.27,0.31
1,345,0,2,0,0.38,0.28,0.42
1,346,0,2,0,0.37,0.25,0.31
1,347,1,0,0,0.57,0.20,0.28
1,348,0,0,0,0.62,0.22,0.25
1,349,1,1,0,0.28,0.33,0.32
1,350,0,2,0,0.34,0.29,0.47
1,351,0,2,0,0.35,0.25,0.35
1,352,0,2,0,0.31,0.24,0.55
1,353,1,0,0,0.47,0.22,0.44
1,354,0,0,0,0.58,0.17,0.35
1,355,1,1,0,0.26,0.32,0.36
1,356,0,2,0,0.36,0.25,0.35
1,357,1,0,0,0.52,0.22,0.39
1,358,0,0,0,0.59,0.24,0.37
1,359,0,0,0,0.62,0.23,0.34
1,360,1,0,0,0.68,0.17,0.24
1,361,1,1,0,0.35,0.26,0.28
1,362,1,0,0,0.63,0.22,0.28
1,363,1,0,0,0.66,0.21,0.27
1,364,1,1,0,0.38,0.28,0.24
1,365,1,2,0,0.50,0.23,0.36
1,366,1,0,0,0.67,0.19,0.21
1,367,1,2,0,0.40,0.22,0.35
